face_image_path,classification_label
test_images/all_lfw/Lindsay_Davenport_0011.jpg,2
test_images/all_lfw/Tommy_Franks_0007.jpg,2
test_images/all_lfw/George_W_Bush_0075.jpg,2
test_images/all_lfw/Celso_Amorim_0002.jpg,2
test_images/all_lfw/George_W_Bush_0474.jpg,2
test_images/all_lfw/Conan_OBrien_0003.jpg,2
test_images/all_lfw/Joe_Dumars_0001.jpg,1
test_images/all_lfw/Alfonso_Portillo_0001.jpg,1
test_images/all_lfw/Anthony_Garotinho_0001.jpg,2
test_images/all_lfw/Mark_Gottfried_0002.jpg,2
test_images/all_lfw/Xanana_Gusmao_0004.jpg,2
test_images/all_lfw/Phillipe_Comtois_0001.jpg,2
test_images/all_lfw/Sheikh_Ahmed_Yassin_0001.jpg,2
test_images/all_lfw/Hugo_Chavez_0038.jpg,2
test_images/all_lfw/Tony_Blair_0021.jpg,2
test_images/all_lfw/Robert_Bullock_0002.jpg,2
test_images/all_lfw/Colin_Powell_0093.jpg,2
test_images/all_lfw/Meryl_Streep_0006.jpg,1
test_images/all_lfw/Sonia_Gandhi_0003.jpg,2
test_images/all_lfw/Billy_Rork_0001.jpg,2
test_images/all_lfw/Atal_Bihari_Vajpayee_0008.jpg,2
test_images/all_lfw/Bobby_Goldwater_0001.jpg,2
test_images/all_lfw/Brian_Weaver_0001.jpg,2
test_images/all_lfw/Dan_Monson_0001.jpg,2
test_images/all_lfw/Jean_Chretien_0013.jpg,2
test_images/all_lfw/Elva_Hsiao_0001.jpg,0
test_images/all_lfw/Mark_McClellan_0001.jpg,2
test_images/all_lfw/Sharon_Stone_0001.jpg,2
test_images/all_lfw/Robert_Zoellick_0005.jpg,2
test_images/all_lfw/Kofi_Annan_0031.jpg,2
test_images/all_lfw/Wilbert_Foy_0001.jpg,2
test_images/all_lfw/Catherine_Zeta-Jones_0005.jpg,1
test_images/all_lfw/Gerard_Tronche_0001.jpg,2
test_images/all_lfw/Michael_Haneke_0001.jpg,2
test_images/all_lfw/Dexter_Jackson_0001.jpg,2
test_images/all_lfw/Rich_Gannon_0002.jpg,2
test_images/all_lfw/Bill_Frist_0005.jpg,2
test_images/all_lfw/Stefan_Koubek_0001.jpg,0
test_images/all_lfw/Michael_Chiklis_0001.jpg,2
test_images/all_lfw/Richard_Sambrook_0001.jpg,2
test_images/all_lfw/Stephan_Eberharter_0001.jpg,1
test_images/all_lfw/Emilio_Azcarraga_Jean_0001.jpg,1
test_images/all_lfw/Landon_Donovan_0001.jpg,2
test_images/all_lfw/Antonio_Palocci_0003.jpg,2
test_images/all_lfw/Roger_Federer_0002.jpg,1
test_images/all_lfw/Erika_Harold_0004.jpg,1
test_images/all_lfw/Princess_Masako_0001.jpg,1
test_images/all_lfw/Brittany_Snow_0001.jpg,0
test_images/all_lfw/Diego_Colorado_0001.jpg,2
test_images/all_lfw/Darrell_Porter_0001.jpg,2
test_images/all_lfw/George_W_Bush_0239.jpg,2
test_images/all_lfw/Tyrone_Medley_0001.jpg,1
test_images/all_lfw/Luiz_Inacio_Lula_da_Silva_0029.jpg,2
test_images/all_lfw/James_McGreevey_0004.jpg,2
test_images/all_lfw/Peter_Greenspun_0001.jpg,2
test_images/all_lfw/Norah_Jones_0005.jpg,2
test_images/all_lfw/Kobe_Bryant_0002.jpg,2
test_images/all_lfw/Colin_Powell_0146.jpg,2
test_images/all_lfw/George_HW_Bush_0009.jpg,2
test_images/all_lfw/Julianne_Moore_0002.jpg,2
test_images/all_lfw/John_Malkovich_0003.jpg,2
test_images/all_lfw/Cho_Myung-kyun_0001.jpg,2
test_images/all_lfw/Marc_Anthony_0001.jpg,2
test_images/all_lfw/Jack_Osbourne_0001.jpg,1
test_images/all_lfw/Koichi_Tanaka_0001.jpg,2
test_images/all_lfw/Stuart_Townsend_0001.jpg,2
test_images/all_lfw/Dianne_Reeves_0001.jpg,1
test_images/all_lfw/Robert_Tyrrell_0001.jpg,2
test_images/all_lfw/Thaksin_Shinawatra_0001.jpg,2
test_images/all_lfw/Jim_Thome_0001.jpg,2
test_images/all_lfw/Tiger_Woods_0001.jpg,1
test_images/all_lfw/Romano_Prodi_0002.jpg,2
test_images/all_lfw/Andre_Agassi_0010.jpg,2
test_images/all_lfw/Boris_Becker_0002.jpg,2
test_images/all_lfw/Naomi_Watts_0007.jpg,2
test_images/all_lfw/Ian_Thorpe_0008.jpg,2
test_images/all_lfw/Serena_Williams_0051.jpg,1
test_images/all_lfw/John_Negroponte_0006.jpg,2
test_images/all_lfw/Penny_Lancaster_0001.jpg,1
test_images/all_lfw/John_Howard_0013.jpg,2
test_images/all_lfw/Monica_Bellucci_0002.jpg,1
test_images/all_lfw/Piotr_Anderszewski_0001.jpg,1
test_images/all_lfw/Lyle_Vanclief_0002.jpg,2
test_images/all_lfw/Tassos_Papadopoulos_0002.jpg,2
test_images/all_lfw/Colin_Powell_0075.jpg,2
test_images/all_lfw/Ed_Mekertichian_0001.jpg,2
test_images/all_lfw/Claire_Tomalin_0001.jpg,2
test_images/all_lfw/Jesse_Jackson_0002.jpg,1
test_images/all_lfw/Suzanne_Gaudet_0002.jpg,2
test_images/all_lfw/Kim_Clijsters_0006.jpg,1
test_images/all_lfw/Donald_Pettit_0003.jpg,2
test_images/all_lfw/Hugo_Chavez_0018.jpg,1
test_images/all_lfw/Muhammad_Saeed_al-Sahhaf_0004.jpg,2
test_images/all_lfw/Edward_Lu_0004.jpg,1
test_images/all_lfw/Martin_McCauley_0001.jpg,2
test_images/all_lfw/George_W_Bush_0167.jpg,2
test_images/all_lfw/Frank_Abagnale_Jr_0001.jpg,2
test_images/all_lfw/Maritza_Macias_Furano_0001.jpg,1
test_images/all_lfw/Horst_Koehler_0001.jpg,2
test_images/all_lfw/Akmal_Taher_0001.jpg,2
test_images/all_lfw/Cathryn_Crawford_0001.jpg,1
test_images/all_lfw/Gerhard_Schroeder_0106.jpg,2
test_images/all_lfw/Michael_Powell_0004.jpg,2
test_images/all_lfw/Daniel_Day-Lewis_0002.jpg,2
test_images/all_lfw/Andre_Agassi_0017.jpg,2
test_images/all_lfw/Billy_Edelin_0001.jpg,2
test_images/all_lfw/Angelina_Jolie_0010.jpg,1
test_images/all_lfw/James_Gibson_0001.jpg,2
test_images/all_lfw/Tom_Izzo_0001.jpg,1
test_images/all_lfw/Bill_Parcells_0001.jpg,2
test_images/all_lfw/Robert_Mueller_0002.jpg,2
test_images/all_lfw/Don_Henley_0001.jpg,2
test_images/all_lfw/Cass_Ballenger_0001.jpg,2
test_images/all_lfw/Chang_Sang_0001.jpg,2
test_images/all_lfw/Matthew_Perry_0003.jpg,2
test_images/all_lfw/Julianne_Moore_0014.jpg,1
test_images/all_lfw/Michael_Chiklis_0004.jpg,2
test_images/all_lfw/Julianne_Moore_0012.jpg,2
test_images/all_lfw/Sachin_Tendulkar_0001.jpg,2
test_images/all_lfw/Ariel_Sharon_0069.jpg,2
test_images/all_lfw/Lucio_Gutierrez_0002.jpg,2
test_images/all_lfw/Mark_Salter_0001.jpg,2
test_images/all_lfw/Robert_Lange_0001.jpg,2
test_images/all_lfw/Jean_Chretien_0021.jpg,2
test_images/all_lfw/Luiz_Inacio_Lula_da_Silva_0028.jpg,2
test_images/all_lfw/Nicolas_Massu_0001.jpg,2
test_images/all_lfw/Spike_Lee_0001.jpg,2
test_images/all_lfw/Debbie_Reynolds_0002.jpg,2
test_images/all_lfw/Muhammad_Saeed_al-Sahhaf_0003.jpg,2
test_images/all_lfw/Kate_Hudson_0004.jpg,2
test_images/all_lfw/Oscar_Elias_Biscet_0002.jpg,2
test_images/all_lfw/Sammy_Sosa_0002.jpg,2
test_images/all_lfw/John_Paul_II_0006.jpg,2
test_images/all_lfw/Edward_James_Olmos_0002.jpg,2
test_images/all_lfw/Silvan_Shalom_0004.jpg,2
test_images/all_lfw/Jennifer_Lopez_0010.jpg,1
test_images/all_lfw/Colin_Powell_0125.jpg,2
test_images/all_lfw/Michelle_Collins_0002.jpg,2
test_images/all_lfw/Peter_Schultz_0001.jpg,2
test_images/all_lfw/Ludivine_Sagnier_0004.jpg,2
test_images/all_lfw/Laura_Bush_0030.jpg,2
test_images/all_lfw/Maria_Shriver_0003.jpg,2
test_images/all_lfw/Janusz_Kaminski_0001.jpg,2
test_images/all_lfw/Chan_Gailey_0003.jpg,2
test_images/all_lfw/Tony_Blair_0094.jpg,2
test_images/all_lfw/Vaclav_Havel_0008.jpg,2
test_images/all_lfw/Roberto_Lavagna_0001.jpg,2
test_images/all_lfw/Billy_Sollie_0002.jpg,2
test_images/all_lfw/Pedro_Alvarez_0001.jpg,2
test_images/all_lfw/James_Kelly_0006.jpg,2
test_images/all_lfw/Shannon_OBrien_0001.jpg,2
test_images/all_lfw/Tom_Hanks_0007.jpg,2
test_images/all_lfw/Luiz_Inacio_Lula_da_Silva_0045.jpg,2
test_images/all_lfw/Tayshaun_Prince_0001.jpg,1
test_images/all_lfw/Jean_Charest_0015.jpg,2
test_images/all_lfw/Benjamin_Neulander_0001.jpg,2
test_images/all_lfw/George_W_Bush_0080.jpg,2
test_images/all_lfw/Mark_Warner_0002.jpg,2
test_images/all_lfw/Lois_Smart_0001.jpg,2
test_images/all_lfw/Bo_Ryan_0002.jpg,2
test_images/all_lfw/Thomas_Fargo_0003.jpg,2
test_images/all_lfw/Marcelo_Salas_0002.jpg,2
test_images/all_lfw/Takeo_Hiranuma_0001.jpg,2
test_images/all_lfw/Jiang_Zemin_0014.jpg,1
test_images/all_lfw/Eduardo_Duhalde_0007.jpg,2
test_images/all_lfw/George_W_Bush_0411.jpg,1
test_images/all_lfw/Colin_Powell_0079.jpg,2
test_images/all_lfw/Brandon_Knight_0001.jpg,2
test_images/all_lfw/Emmanuel_Filiberto_0001.jpg,2
test_images/all_lfw/John_Ashcroft_0012.jpg,2
test_images/all_lfw/George_W_Bush_0332.jpg,2
test_images/all_lfw/Andre_Agassi_0008.jpg,2
test_images/all_lfw/George_Papandreou_0003.jpg,2
test_images/all_lfw/Derek_Abney_0001.jpg,1
test_images/all_lfw/Bill_Graham_0005.jpg,2
test_images/all_lfw/Jong_Wook_Lee_0002.jpg,2
test_images/all_lfw/Robert_Morvillo_0001.jpg,2
test_images/all_lfw/Jennifer_Tilly_0001.jpg,2
test_images/all_lfw/George_W_Bush_0277.jpg,2
test_images/all_lfw/Ron_Dittemore_0006.jpg,2
test_images/all_lfw/Tony_Blair_0132.jpg,2
test_images/all_lfw/Vojislav_Kostunica_0002.jpg,2
test_images/all_lfw/Gray_Davis_0013.jpg,2
test_images/all_lfw/Tommy_Franks_0012.jpg,2
test_images/all_lfw/Steve_Ballmer_0002.jpg,2
test_images/all_lfw/George_W_Bush_0441.jpg,2
test_images/all_lfw/Mike_Weir_0001.jpg,2
test_images/all_lfw/Faye_Alibocus_0001.jpg,2
test_images/all_lfw/Marwan_Muasher_0001.jpg,1
test_images/all_lfw/Rich_Gannon_0001.jpg,2
test_images/all_lfw/Fabian_Vargas_0001.jpg,2
test_images/all_lfw/Madonna_0003.jpg,2
test_images/all_lfw/Luis_Ernesto_Derbez_Bautista_0001.jpg,2
test_images/all_lfw/Emma_Watson_0004.jpg,0
test_images/all_lfw/Jim_Tressel_0002.jpg,2
test_images/all_lfw/Aiysha_Smith_0001.jpg,1
test_images/all_lfw/Serena_Williams_0041.jpg,2
test_images/all_lfw/Donald_Rumsfeld_0058.jpg,2
test_images/all_lfw/Pier_Ferdinando_Casini_0001.jpg,1
test_images/all_lfw/Hugo_Chavez_0003.jpg,2
test_images/all_lfw/Christian_Bale_0001.jpg,2
test_images/all_lfw/Thomas_OBrien_0007.jpg,2
test_images/all_lfw/Sila_Calderon_0001.jpg,1
test_images/all_lfw/Gloria_Macapagal_Arroyo_0002.jpg,2
test_images/all_lfw/Javier_Solana_0008.jpg,2
test_images/all_lfw/Colin_Powell_0229.jpg,2
test_images/all_lfw/Alexandra_Stevenson_0002.jpg,1
test_images/all_lfw/Serena_Williams_0023.jpg,2
test_images/all_lfw/Lon_Kruger_0001.jpg,2
test_images/all_lfw/Tony_Blair_0060.jpg,2
test_images/all_lfw/George_W_Bush_0266.jpg,2
test_images/all_lfw/Vladimir_Putin_0013.jpg,2
test_images/all_lfw/Ismail_Merchant_0002.jpg,1
test_images/all_lfw/Maria_Shriver_0008.jpg,2
test_images/all_lfw/Colin_Powell_0161.jpg,2
test_images/all_lfw/Martin_McGuinness_0004.jpg,2
test_images/all_lfw/Rubens_Barrichello_0003.jpg,2
test_images/all_lfw/Jiri_Novak_0003.jpg,2
test_images/all_lfw/Trent_Lott_0013.jpg,2
test_images/all_lfw/Vaclav_Havel_0006.jpg,2
test_images/all_lfw/Yoriko_Kawaguchi_0010.jpg,2
test_images/all_lfw/Colin_Powell_0167.jpg,2
test_images/all_lfw/Dorthy_Moxley_0001.jpg,2
test_images/all_lfw/Dennis_Kucinich_0003.jpg,2
test_images/all_lfw/Astrid_Eyzaguirre_0001.jpg,2
test_images/all_lfw/George_W_Bush_0491.jpg,2
test_images/all_lfw/Salman_Rushdie_0001.jpg,2
test_images/all_lfw/George_W_Bush_0343.jpg,2
test_images/all_lfw/Jodie_Foster_0002.jpg,2
test_images/all_lfw/Mary_Blige_0001.jpg,2
test_images/all_lfw/Tom_Ridge_0007.jpg,2
test_images/all_lfw/Saddam_Hussein_0004.jpg,2
test_images/all_lfw/Jennifer_Aniston_0003.jpg,2
test_images/all_lfw/Francisco_Flores_0001.jpg,2
test_images/all_lfw/Colin_Powell_0035.jpg,2
test_images/all_lfw/David_Wells_0005.jpg,2
test_images/all_lfw/Roger_Toussaint_0001.jpg,2
test_images/all_lfw/Timothy_Rigas_0001.jpg,2
test_images/all_lfw/Gray_Davis_0002.jpg,2
test_images/all_lfw/Martin_Brodeur_0002.jpg,1
test_images/all_lfw/Winona_Ryder_0008.jpg,2
test_images/all_lfw/Gil_de_Ferran_0002.jpg,2
test_images/all_lfw/Megawati_Sukarnoputri_0008.jpg,1
test_images/all_lfw/Colin_Powell_0042.jpg,2
test_images/all_lfw/George_W_Bush_0502.jpg,2
test_images/all_lfw/Patti_Labelle_0002.jpg,2
test_images/all_lfw/Patti_Lank_0001.jpg,2
test_images/all_lfw/George_W_Bush_0114.jpg,2
test_images/all_lfw/Mike_Sherman_0001.jpg,2
test_images/all_lfw/Ray_Romano_0005.jpg,2
test_images/all_lfw/Gianna_Angelopoulos-Daskalaki_0002.jpg,2
test_images/all_lfw/Shaul_Mofaz_0002.jpg,2
test_images/all_lfw/Julianne_Moore_0017.jpg,2
test_images/all_lfw/Lleyton_Hewitt_0013.jpg,2
test_images/all_lfw/Erin_Runnion_0003.jpg,1
test_images/all_lfw/Donald_Rumsfeld_0036.jpg,2
test_images/all_lfw/Karin_Stoiber_0001.jpg,2
test_images/all_lfw/Bob_Geldof_0001.jpg,2
test_images/all_lfw/Raghad_Saddam_Hussein_0002.jpg,1
test_images/all_lfw/George_W_Bush_0263.jpg,2
test_images/all_lfw/Vladimir_Putin_0016.jpg,2
test_images/all_lfw/Sally_Field_0003.jpg,2
test_images/all_lfw/Tom_Daschle_0023.jpg,2
test_images/all_lfw/John_Taylor_0001.jpg,2
test_images/all_lfw/Rick_Carlisle_0003.jpg,2
test_images/all_lfw/John_Ashcroft_0047.jpg,2
test_images/all_lfw/Fayssal_Mekdad_0003.jpg,2
test_images/all_lfw/Gong_Li_0001.jpg,2
test_images/all_lfw/Jacques_Chirac_0006.jpg,2
test_images/all_lfw/John_Rigas_0002.jpg,2
test_images/all_lfw/Ricardo_Lagos_0018.jpg,2
test_images/all_lfw/Tirunesh_Dibaba_0001.jpg,0
test_images/all_lfw/Tony_Stewart_0002.jpg,2
test_images/all_lfw/George_W_Bush_0021.jpg,2
test_images/all_lfw/David_Glenn_0001.jpg,2
test_images/all_lfw/Gonzalo_Sanchez_de_Lozada_0003.jpg,2
test_images/all_lfw/Brooke_Gordon_0001.jpg,2
test_images/all_lfw/Colin_Powell_0103.jpg,2
test_images/all_lfw/Marion_Barry_0001.jpg,2
test_images/all_lfw/Michael_J_Sheehan_0002.jpg,1
test_images/all_lfw/Luiz_Inacio_Lula_da_Silva_0048.jpg,1
test_images/all_lfw/George_W_Bush_0479.jpg,2
test_images/all_lfw/Colin_Powell_0046.jpg,2
test_images/all_lfw/Mathias_Reichhold_0003.jpg,2
test_images/all_lfw/George_Pataki_0002.jpg,2
test_images/all_lfw/Christine_Todd_Whitman_0004.jpg,2
test_images/all_lfw/Walter_Mondale_0008.jpg,2
test_images/all_lfw/Anwar_Ibrahim_0001.jpg,2
test_images/all_lfw/Colin_Powell_0141.jpg,2
test_images/all_lfw/Tang_Jiaxuan_0003.jpg,2
test_images/all_lfw/Bruce_Springsteen_0003.jpg,2
test_images/all_lfw/Nestor_Kirchner_0010.jpg,2
test_images/all_lfw/George_W_Bush_0206.jpg,2
test_images/all_lfw/Gloria_Allred_0001.jpg,0
test_images/all_lfw/Takashi_Sorimachi_0002.jpg,1
test_images/all_lfw/Mian_Khursheed_Mehmood_Kasuri_0004.jpg,2
test_images/all_lfw/Ricardo_Sanchez_0002.jpg,2
test_images/all_lfw/Gordon_Brown_0007.jpg,1
test_images/all_lfw/George_W_Bush_0439.jpg,2
test_images/all_lfw/Bill_Simon_0005.jpg,2
test_images/all_lfw/Sun_Myung_Moon_0001.jpg,2
test_images/all_lfw/Michael_Bloomberg_0001.jpg,2
test_images/all_lfw/Alejandro_Toledo_0010.jpg,2
test_images/all_lfw/Ahmed_Chalabi_0002.jpg,2
test_images/all_lfw/George_W_Bush_0191.jpg,2
test_images/all_lfw/Darrell_Dickey_0001.jpg,2
test_images/all_lfw/Garry_Trudeau_0002.jpg,2
test_images/all_lfw/Federico_Castelan_Sayre_0001.jpg,2
test_images/all_lfw/Steve_Lavin_0006.jpg,1
test_images/all_lfw/Mara_Georges_0001.jpg,1
test_images/all_lfw/Jonathan_Woodgate_0001.jpg,2
test_images/all_lfw/Tiger_Woods_0006.jpg,1
test_images/all_lfw/Magdalena_Maleeva_0001.jpg,2
test_images/all_lfw/Jean_Chretien_0050.jpg,2
test_images/all_lfw/Megawati_Sukarnoputri_0015.jpg,1
test_images/all_lfw/Zhu_Rongji_0001.jpg,2
test_images/all_lfw/Benito_Santiago_0001.jpg,2
test_images/all_lfw/Dario_Camuffo_0001.jpg,2
test_images/all_lfw/Dennis_Franchione_0001.jpg,2
test_images/all_lfw/Henk_Bekedam_0001.jpg,2
test_images/all_lfw/Huan_Chung_Yi_0001.jpg,2
test_images/all_lfw/Neri_Marcore_0001.jpg,2
test_images/all_lfw/Wes_Craven_0001.jpg,2
test_images/all_lfw/Janine_Pietsch_0001.jpg,2
test_images/all_lfw/Fidel_Castro_0004.jpg,2
test_images/all_lfw/Jamie_Kellner_0001.jpg,2
test_images/all_lfw/Fernando_Vargas_0004.jpg,0
test_images/all_lfw/Keanu_Reeves_0004.jpg,2
test_images/all_lfw/Gholamreza_Aghazadeh_0001.jpg,2
test_images/all_lfw/Richard_Armitage_0008.jpg,2
test_images/all_lfw/Juan_Carlos_Ferrero_0017.jpg,2
test_images/all_lfw/Jorge_Batlle_0001.jpg,1
test_images/all_lfw/Dick_Cheney_0011.jpg,2
test_images/all_lfw/Gracia_Burnham_0001.jpg,2
test_images/all_lfw/Helen_Clark_0003.jpg,2
test_images/all_lfw/Andre_Agassi_0027.jpg,1
test_images/all_lfw/Alastair_Johnston_0001.jpg,2
test_images/all_lfw/Martin_Kristof_0001.jpg,2
test_images/all_lfw/Ronnie_Musgrove_0001.jpg,1
test_images/all_lfw/Carla_Del_Ponte_0005.jpg,2
test_images/all_lfw/James_Kelly_0003.jpg,2
test_images/all_lfw/Luiz_Inacio_Lula_da_Silva_0040.jpg,2
test_images/all_lfw/Donald_Rumsfeld_0030.jpg,2
test_images/all_lfw/Jim_OBrien_0001.jpg,2
test_images/all_lfw/Dick_Cheney_0012.jpg,2
test_images/all_lfw/Alan_Mulally_0002.jpg,2
test_images/all_lfw/Scott_McClellan_0005.jpg,2
test_images/all_lfw/Tony_Blair_0034.jpg,2
test_images/all_lfw/Edmund_Stoiber_0004.jpg,2
test_images/all_lfw/Kofi_Annan_0007.jpg,2
test_images/all_lfw/Bill_Simon_0006.jpg,2
test_images/all_lfw/Chakib_Khelil_0002.jpg,2
test_images/all_lfw/Derek_Bond_0001.jpg,2
test_images/all_lfw/Tom_Hanks_0008.jpg,2
test_images/all_lfw/Ray_Sherman_0001.jpg,2
test_images/all_lfw/Miguel_Aldana_Ibarra_0001.jpg,2
test_images/all_lfw/Keanu_Reeves_0009.jpg,2
test_images/all_lfw/George_W_Bush_0223.jpg,2
test_images/all_lfw/Olivier_Rochus_0001.jpg,2
test_images/all_lfw/Ari_Fleischer_0004.jpg,1
test_images/all_lfw/Nestor_Kirchner_0020.jpg,2
test_images/all_lfw/Claudia_Schiffer_0003.jpg,2
test_images/all_lfw/Naomi_Watts_0011.jpg,2
test_images/all_lfw/Tony_Blair_0137.jpg,2
test_images/all_lfw/Iain_Richmond_0001.jpg,2
test_images/all_lfw/Kathryn_Bigelow_0002.jpg,2
test_images/all_lfw/Meryl_Streep_0002.jpg,1
test_images/all_lfw/George_W_Bush_0015.jpg,2
test_images/all_lfw/William_Ford_Jr_0002.jpg,2
test_images/all_lfw/Lucio_Gutierrez_0008.jpg,2
test_images/all_lfw/Halle_Berry_0011.jpg,1
test_images/all_lfw/Calista_Flockhart_0003.jpg,1
test_images/all_lfw/Jean-Claude_Juncker_0001.jpg,2
test_images/all_lfw/Hans_Blix_0025.jpg,2
test_images/all_lfw/Tom_Hanks_0006.jpg,2
test_images/all_lfw/Jim_OBrien_0003.jpg,2
test_images/all_lfw/Scott_Peterson_0004.jpg,2
test_images/all_lfw/Ramon_Santana_0001.jpg,2
test_images/all_lfw/Wally_Szczerbiak_0001.jpg,1
test_images/all_lfw/Martin_Boryczewski_0001.jpg,0
test_images/all_lfw/Marco_Antonio_Barrera_0001.jpg,2
test_images/all_lfw/David_Beckham_0008.jpg,2
test_images/all_lfw/Gerardo_Gambala_0002.jpg,2
test_images/all_lfw/Paul_Burrell_0004.jpg,2
test_images/all_lfw/Tony_Clement_0001.jpg,2
test_images/all_lfw/Mahmoud_Abbas_0018.jpg,2
test_images/all_lfw/Angelina_Jolie_0012.jpg,2
test_images/all_lfw/George_W_Bush_0378.jpg,1
test_images/all_lfw/Ana_Guevara_0007.jpg,2
test_images/all_lfw/Guillaume_Cannet_0001.jpg,2
test_images/all_lfw/Gray_Davis_0008.jpg,2
test_images/all_lfw/Oscar_De_La_Hoya_0005.jpg,2
test_images/all_lfw/Andre_Agassi_0013.jpg,2
test_images/all_lfw/Spencer_Abraham_0011.jpg,2
test_images/all_lfw/Kajsa_Bergqvist_0001.jpg,2
test_images/all_lfw/Lea_Fastow_0001.jpg,1
test_images/all_lfw/Steven_Spielberg_0007.jpg,2
test_images/all_lfw/George_W_Bush_0125.jpg,2
test_images/all_lfw/Peri_Gilpin_0001.jpg,1
test_images/all_lfw/Lisa_Raymond_0002.jpg,1
test_images/all_lfw/Giuseppe_Gibilisco_0004.jpg,2
test_images/all_lfw/Shaul_Mofaz_0001.jpg,2
test_images/all_lfw/Edmund_Hillary_0003.jpg,2
test_images/all_lfw/Sachiko_Yamada_0004.jpg,0
test_images/all_lfw/Kristin_Davis_0003.jpg,2
test_images/all_lfw/Mark_Mulder_0001.jpg,2
test_images/all_lfw/Antwun_Echols_0001.jpg,1
test_images/all_lfw/Tino_Martinez_0001.jpg,2
test_images/all_lfw/Vladimir_Putin_0007.jpg,2
test_images/all_lfw/Meryl_Streep_0008.jpg,1
test_images/all_lfw/Tim_Conway_0001.jpg,2
test_images/all_lfw/Bill_Simon_0014.jpg,2
test_images/all_lfw/Kurt_Russell_0001.jpg,2
test_images/all_lfw/Miguel_Rosseto_0001.jpg,2
test_images/all_lfw/Jimmy_Carter_0006.jpg,2
test_images/all_lfw/Joerg_Haider_0002.jpg,2
test_images/all_lfw/Gloria_Gaynor_0001.jpg,2
test_images/all_lfw/Juan_Carlos_Ferrero_0027.jpg,2
test_images/all_lfw/Joe_Dumars_0002.jpg,2
test_images/all_lfw/Alvaro_Uribe_0009.jpg,2
test_images/all_lfw/Kate_Winslet_0002.jpg,2
test_images/all_lfw/John_Bolton_0006.jpg,2
test_images/all_lfw/David_Beckham_0029.jpg,2
test_images/all_lfw/John_Cusack_0001.jpg,2
test_images/all_lfw/David_Beckham_0009.jpg,1
test_images/all_lfw/Tyron_Garner_0002.jpg,2
test_images/all_lfw/Hu_Jintao_0009.jpg,2
test_images/all_lfw/Ariel_Sharon_0031.jpg,2
test_images/all_lfw/Kwon_Yang-sook_0001.jpg,1
test_images/all_lfw/Daniell_Sunjata_0001.jpg,2
test_images/all_lfw/David_Sibleyk_0001.jpg,2
test_images/all_lfw/Claudia_Pechstein_0001.jpg,1
test_images/all_lfw/Gerhard_Schroeder_0008.jpg,2
test_images/all_lfw/Stephen_Joseph_0001.jpg,2
test_images/all_lfw/Gordon_Brown_0013.jpg,2
test_images/all_lfw/Jorge_Moreno_0001.jpg,2
test_images/all_lfw/Silvan_Shalom_0006.jpg,2
test_images/all_lfw/Tommy_Franks_0011.jpg,2
test_images/all_lfw/Brad_Wilk_0001.jpg,2
test_images/all_lfw/Wen_Jiabao_0004.jpg,2
test_images/all_lfw/Sepp_Blatter_0001.jpg,2
test_images/all_lfw/Anders_Ebbeson_0001.jpg,2
test_images/all_lfw/Mohamed_ElBaradei_0006.jpg,2
test_images/all_lfw/Asif_Ali_Zardari_0001.jpg,2
test_images/all_lfw/Karin_Stoiber_0002.jpg,2
test_images/all_lfw/Tim_Allen_0002.jpg,1
test_images/all_lfw/Bill_Clinton_0017.jpg,2
test_images/all_lfw/Antonio_Banderas_0003.jpg,1
test_images/all_lfw/Colin_Powell_0050.jpg,1
test_images/all_lfw/Carlos_Vives_0002.jpg,2
test_images/all_lfw/Mahathir_Mohamad_0002.jpg,2
test_images/all_lfw/Howard_Schultz_0002.jpg,2
test_images/all_lfw/Megawati_Sukarnoputri_0026.jpg,2
test_images/all_lfw/Corliss_Williamson_0001.jpg,2
test_images/all_lfw/Gene_Robinson_0004.jpg,2
test_images/all_lfw/Jim_Wessling_0001.jpg,2
test_images/all_lfw/Sue_Slavec_0001.jpg,2
test_images/all_lfw/Manuela_Montebrun_0001.jpg,2
test_images/all_lfw/Tiger_Woods_0012.jpg,2
test_images/all_lfw/John_Ashcroft_0002.jpg,2
test_images/all_lfw/Silvio_Berlusconi_0031.jpg,2
test_images/all_lfw/Tom_Tunney_0001.jpg,2
test_images/all_lfw/Luiz_Inacio_Lula_da_Silva_0001.jpg,2
test_images/all_lfw/Hisao_Oguchi_0002.jpg,2
test_images/all_lfw/Rick_Santorum_0002.jpg,2
test_images/all_lfw/Bill_Clinton_0025.jpg,2
test_images/all_lfw/Ariel_Sharon_0020.jpg,2
test_images/all_lfw/Jan_De_Bont_0001.jpg,2
test_images/all_lfw/Courtney_Love_0001.jpg,2
test_images/all_lfw/David_Beckham_0022.jpg,2
test_images/all_lfw/Alvaro_Uribe_0019.jpg,2
test_images/all_lfw/Laura_Bush_0006.jpg,2
test_images/all_lfw/Jim_Furyk_0005.jpg,2
test_images/all_lfw/Jose_Serra_0007.jpg,0
test_images/all_lfw/Adrien_Brody_0007.jpg,2
test_images/all_lfw/Michelle_Rodriguez_0002.jpg,1
test_images/all_lfw/Ruth_Harlow_0002.jpg,2
test_images/all_lfw/Hideki_Matsui_0001.jpg,2
test_images/all_lfw/Maria_Sanchez_Lorenzo_0001.jpg,1
test_images/all_lfw/Jeremy_Greenstock_0003.jpg,2
test_images/all_lfw/Lucio_Gutierrez_0004.jpg,2
test_images/all_lfw/Mickey_Loomis_0001.jpg,1
